"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000028137" 0.71113091701327 14362 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000116151" 0.711576549811844 14371 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000049249" 0.715537730243612 14451 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000197241" 0.715983363042186 14460 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000215915" 0.725886314121608 14660 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000183888" 0.727025153495742 14683 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000218510" 0.731035848682907 14764 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000125945" 0.734600911071499 14836 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000142611" 0.735244602891662 14849 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000231789" 0.736631016042781 14877 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000188257" 0.7380174291939 14905 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000117154" 0.738066943949297 14906 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000234593" 0.739651416122004 14938 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000237728" 0.743067934244405 15007 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000215014" 0.743166963755199 15009 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000187017" 0.744701921172509 15040 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000203469" 0.745642701525054 15059 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000204624" 0.745692216280451 15060 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000157881" 0.750247573776985 15152 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000116273" 0.752475737769855 15197 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000237301" 0.754505842741137 15238 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000176022" 0.755743711626064 15263 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000132881" 0.774113685878392 15634 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000227868" 0.774410774410774 15640 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000270136" 0.775698158051099 15666 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000272455" 0.776391364626659 15680 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000187961" 0.781392354921767 15781 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000162438" 0.787136066547831 15897 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000237938" 0.78733412556942 15901 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000162572" 0.795008912655971 16056 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000162591" 0.800802139037433 16173 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000142789" 0.80119825708061 16181 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000142615" 0.801742919389978 16192 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000272106" 0.80496137849079 16257 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000142619" 0.80530798177857 16264 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000225602" 0.805852644087938 16275 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000232423" 0.806595365418895 16290 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000157911" 0.813477916419093 16429 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000142606" 0.819617746088334 16553 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000238142" 0.825262428203605 16667 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000116254" 0.825708061002178 16676 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000187942" 0.826797385620915 16698 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000184163" 0.841206179441473 16989 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000238009" 0.846256684491978 17091 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000169972" 0.847445038621509 17115 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000227634" 0.849178055060408 17150 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000259961" 0.851505248564072 17197 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000076864" 0.856110120816003 17290 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000230415" 0.859675183204595 17362 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000188157" 0.860566448801743 17380 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000238260" 0.867647058823529 17523 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000120937" 0.868241235888294 17535 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000179403" 0.868389780154486 17538 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000236266" 0.873044167161814 17632 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000236648" 0.87740146563676 17720 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000179172" 0.880223806694395 17777 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000158816" 0.880570409982175 17784 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000223823" 0.882105367399485 17815 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000127472" 0.885967518320459 17893 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000236963" 0.895771439889087 18091 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000225387" 0.902307387601505 18223 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000271806" 0.9092394533571 18363 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000237445" 0.916518122400475 18510 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000204464" 0.921964745494157 18620 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000142634" 0.922608437314319 18633 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000069812" 0.924985145573381 18681 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000215906" 0.926619132501485 18714 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000117148" 0.926965735789265 18721 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000234546" 0.927708457120222 18736 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000162460" 0.931570608041196 18814 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000260179" 0.938601703307585 18956 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000276747" 0.93954248366013 18975 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000261781" 0.944394929689047 19073 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000187730" 0.948752228163993 19161 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000205090" 0.953703703703703 19261 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000116661" 0.958308575955635 19354 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000280267" 0.96043771043771 19397 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000158748" 0.961873638344226 19426 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000235185" 0.96335908100614 19456 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000162571" 0.96935036640919 19577 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000234396" 0.969548425430778 19581 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000117122" 0.975193107546048 19695 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000271746" 0.97687660922955 19729 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000188290" 0.977718360071301 19746 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000186827" 0.985244602891661 19898 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000226664" 0.992176668647257 20038 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000157873" 0.993216478510596 20059 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000232557" 0.995048524460289 20096 "10x 3' v2_gastrocnemius_fast muscle cell"
"ENSG00000007968" 0.997375717963953 20143 "10x 3' v2_gastrocnemius_fast muscle cell"


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000084070" 0.00445009535918627 42 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000225313" 0.00879423606696334 83 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000000938" 0.0165289256198347 156 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000119535" 0.0196016105107014 185 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000028137" 0.0234159779614325 221 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000127603" 0.0242636151727061 229 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000158195" 0.0243695698241153 230 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000075151" 0.0257469802924348 243 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000069424" 0.0262767535494808 248 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162511" 0.0278660733206188 263 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000077549" 0.0281839372748464 266 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117616" 0.0311506675143039 294 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000134698" 0.0324221233312142 306 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142669" 0.033375715193897 315 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117758" 0.0350709896164442 331 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000078369" 0.0378258105530833 357 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000025800" 0.0435473617291799 411 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000048707" 0.0513880059334605 485 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142599" 0.054354736172918 513 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117713" 0.0573214664123755 541 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000134644" 0.0606060606060606 572 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000037637" 0.0611358338631066 577 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000130939" 0.0638906547997457 603 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000204138" 0.0663276117821572 626 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000159023" 0.0673871582962492 636 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000134686" 0.0692943420216147 654 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000126070" 0.0707777071413435 668 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000130775" 0.0804195804195804 759 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000070831" 0.080737444373808 762 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116731" 0.0909090909090909 858 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000131236" 0.0922865013774105 871 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000159592" 0.095783004873914 904 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000230021" 0.0967365967365967 913 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117448" 0.102034329307057 963 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000169504" 0.111146429328248 1049 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000054523" 0.112735749099385 1064 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117000" 0.11877516422971 1121 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000054118" 0.121635939817758 1148 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000058453" 0.124708624708625 1177 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142687" 0.128417037507947 1212 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000158161" 0.136999364272092 1293 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000121774" 0.137847001483365 1301 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000070785" 0.140283958465777 1324 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000158062" 0.141873278236915 1339 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000010803" 0.143250688705234 1352 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000198815" 0.143462598008053 1354 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142634" 0.151197287560924 1427 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142655" 0.152150879423607 1436 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117410" 0.161792752701844 1527 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000125944" 0.168044077134986 1586 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171608" 0.17408349226531 1643 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000187010" 0.185102776011867 1747 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000169403" 0.186374231828777 1759 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000127483" 0.201949565585929 1906 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000271554" 0.202267429540157 1909 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117305" 0.208200890019072 1965 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000127124" 0.208518753973299 1968 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000157191" 0.214134350497987 2021 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116786" 0.217842763297309 2056 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000198520" 0.226107226107226 2134 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000169442" 0.237550328459419 2242 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116350" 0.245073108709472 2313 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171735" 0.2453909726637 2316 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000131238" 0.245708836617928 2319 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000279457" 0.252701843610935 2385 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000066136" 0.253867344776436 2396 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000065526" 0.257575757575758 2431 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000196182" 0.258317440135622 2438 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000160058" 0.268806950625132 2537 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000183726" 0.275376139012503 2599 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000074800" 0.277707141343505 2621 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000241169" 0.280673871582963 2649 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162408" 0.285759694850604 2697 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000043514" 0.29020979020979 2739 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000188529" 0.293918203009112 2774 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000236810" 0.301440983259165 2845 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000004487" 0.302394575121848 2854 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000180198" 0.307692307692308 2904 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117298" 0.311930493748676 2944 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000197312" 0.314897223988133 2972 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142937" 0.316274634456453 2985 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000133226" 0.31659249841068 2988 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000188786" 0.324856961220598 3066 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000146463" 0.326234371688917 3079 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142784" 0.326446280991736 3081 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000179051" 0.327505827505828 3091 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000240553" 0.329518965882602 3110 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000184677" 0.331638058910786 3130 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142676" 0.331955922865014 3133 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000236065" 0.332167832167832 3135 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000244038" 0.341385886840432 3222 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000160087" 0.349014621741895 3294 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000176261" 0.351345624072897 3316 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000008130" 0.354524263615173 3346 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000203325" 0.356855265946175 3368 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000090621" 0.359927950837042 3397 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000004455" 0.361729179910998 3414 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142733" 0.363212545030727 3428 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000204084" 0.363848272939182 3434 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117118" 0.365331638058911 3448 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000157873" 0.366391184573003 3458 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116497" 0.378364060182242 3571 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000078808" 0.379423606696334 3581 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000084652" 0.380271243907608 3589 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000092847" 0.384509429963975 3629 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000180098" 0.385886840432295 3642 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000160072" 0.38652256834075 3648 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000160075" 0.393621529985166 3715 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162419" 0.397965670692943 3756 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000198198" 0.399660945115491 3772 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116198" 0.402627675354948 3800 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116285" 0.40771349862259 3848 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142765" 0.423606696333969 3998 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000189337" 0.427738927738928 4037 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000159479" 0.428056791693155 4040 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000090686" 0.429434202161475 4053 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000189339" 0.432930705657978 4086 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000221978" 0.433672388217843 4093 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000127125" 0.439817757999576 4151 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000187144" 0.443844034753126 4189 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116688" 0.446492901038356 4214 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000120949" 0.456876456876457 4312 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000134684" 0.460055096418733 4342 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142657" 0.463233735961009 4372 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171960" 0.464081373172282 4380 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000084072" 0.467260012714558 4410 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000011007" 0.469802924348379 4434 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000009780" 0.472133926679381 4456 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162542" 0.473087518542064 4465 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000173369" 0.474358974358974 4477 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117010" 0.475206611570248 4485 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000198793" 0.475842339478703 4491 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000238290" 0.476795931341386 4500 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000121904" 0.48018648018648 4532 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000070759" 0.483153210425938 4560 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162585" 0.49343081161263 4657 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171612" 0.505085823267642 4767 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000198912" 0.5092180546726 4806 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117748" 0.51451578724306 4856 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000236528" 0.516211061665607 4872 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000132780" 0.517694426785336 4886 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000130695" 0.520873066327612 4916 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000187147" 0.521296884933249 4920 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000011021" 0.522144522144522 4928 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171790" 0.523098114007205 4937 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162496" 0.528925619834711 4992 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000222009" 0.539944903581267 5096 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000225828" 0.541958041958042 5115 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000188060" 0.545560500105955 5149 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000177868" 0.545666454757364 5149 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117602" 0.552341597796143 5213 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000020129" 0.552447552447553 5213 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000066322" 0.555308328035601 5241 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000049239" 0.555732146641238 5245 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000272449" 0.556155965246874 5249 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000133216" 0.556261919898284 5249 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000189266" 0.556367874549693 5249 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000227409" 0.556473829201102 5249 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117013" 0.556579783852511 5249 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000173614" 0.563043017588472 5314 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117408" 0.563466836194109 5318 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000236200" 0.564738292011019 5330 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000164002" 0.565797838525111 5340 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000090020" 0.570565797838525 5385 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000163873" 0.570671752489934 5385 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000126107" 0.576287349014622 5439 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000158825" 0.57914812460267 5466 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117643" 0.606484424666243 5724 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000234593" 0.608497563043018 5743 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000183431" 0.608603517694427 5743 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171824" 0.613583386310659 5791 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000084073" 0.616550116550117 5819 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000173372" 0.618033481669845 5833 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000225602" 0.618457300275482 5837 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000179743" 0.618563254926891 5837 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000160049" 0.623860987497351 5888 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000127423" 0.62396694214876 5888 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000214114" 0.62407289680017 5888 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000142945" 0.62799321890231 5927 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000272106" 0.632761178215724 5972 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000130940" 0.632867132867133 5972 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116691" 0.639542275905912 6036 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000169991" 0.643250688705234 6071 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000177000" 0.651833015469379 6152 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000229044" 0.651938970120788 6152 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162444" 0.657236702691248 6203 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000228192" 0.661580843399025 6244 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000188976" 0.666348802712439 6289 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000197785" 0.666454757363848 6289 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000007923" 0.666560712015258 6289 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000226849" 0.666666666666667 6289 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000237899" 0.666772621318076 6289 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000090273" 0.675884721339267 6379 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000236648" 0.67683831320195 6388 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000186501" 0.684255138800593 6458 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117614" 0.68870523415978 6500 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000232423" 0.689023098114007 6503 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000088280" 0.689129052765416 6503 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000121775" 0.689235007416826 6503 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000168389" 0.696228014409833 6571 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000173846" 0.70841279932189 6686 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000159596" 0.7085187539733 6686 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000179172" 0.714664123755033 6745 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000162430" 0.724094087730451 6834 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000116478" 0.724200042381861 6834 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000233246" 0.72430599703327 6834 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000134697" 0.724411951684679 6834 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000117419" 0.728756092392456 6878 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000224051" 0.729815638906548 6888 "10x 3' v2_gastrocnemius_neutrophil"
"ENSG00000171603" 0.735749099385463 6944 "10x 3' v2_gastrocnemius_neutrophil"
