"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000162591" 0.939842074033502 20591 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000187017" 0.94253503126569 20650 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000117115" 0.944725911725775 20698 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000241180" 0.95011182619015 20816 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000272438" 0.950157469533069 20817 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000183888" 0.952257063307317 20863 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000223989" 0.952804783422338 20875 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000228423" 0.955725957369118 20939 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000173662" 0.958099411200876 20991 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000239945" 0.958510201287142 21000 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000236045" 0.961887808663106 21074 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000270035" 0.963394038979415 21107 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000224969" 0.963576612351088 21111 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000235054" 0.96964717695924 21244 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000235643" 0.970651330503446 21266 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000205116" 0.972340134191428 21303 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000272482" 0.981788306175544 21510 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000169885" 0.98306631977726 21538 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000272078" 0.986626500524898 21616 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000227066" 0.994842302250217 21796 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000049247" 0.995526952393993 21811 "10x 3' v2_islet of Langerhans_pancreatic A cell"
"ENSG00000227589" 0.999269706513305 21893 "10x 3' v2_islet of Langerhans_pancreatic A cell"


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000116251" 0.0062946495478843 126 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000074800" 0.00714392766148773 143 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116288" 0.00974171953839237 195 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000173436" 0.0150372183643903 301 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000242485" 0.0162861567667483 326 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000077549" 0.0164360293750312 329 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000175756" 0.0183344157466154 367 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000160075" 0.0243792776140281 488 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162585" 0.0514562621771494 1030 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000078808" 0.051706049857621 1035 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162545" 0.0534545636209222 1070 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000244038" 0.0538042663735825 1077 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000078369" 0.0552530349203177 1106 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171735" 0.0586001898386372 1173 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157916" 0.0643453064894839 1288 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000179403" 0.0697906779237648 1397 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000117118" 0.0742868561722536 1487 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000053371" 0.0757855822550832 1517 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000127483" 0.0905730129390018 1813 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000055070" 0.0947194884348304 1896 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116649" 0.0965679172703202 1933 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000187608" 0.0975171104561123 1952 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000158747" 0.0987660488584703 1977 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000187634" 0.106109806664335 2124 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116661" 0.107708447819354 2156 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142789" 0.108058150572014 2163 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000178585" 0.10870759854124 2176 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000177674" 0.114053054903332 2283 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000049245" 0.115052205625219 2303 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000179743" 0.115951441274916 2321 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000160087" 0.116201228955388 2326 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000053372" 0.127591547184893 2554 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142634" 0.1292901034121 2588 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000120948" 0.130439126742269 2611 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171729" 0.131188489783684 2626 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116285" 0.135085177599041 2704 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142599" 0.140030973672378 2803 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171603" 0.142728680621472 2857 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116670" 0.143577958735075 2874 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000188976" 0.145226557426188 2907 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000235098" 0.146675325972923 2936 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000175279" 0.150422141179997 3011 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171612" 0.153969126242694 3082 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000185519" 0.157116451016636 3145 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142657" 0.157815856521956 3159 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162441" 0.161362841584653 3230 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000075151" 0.163161312884049 3266 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000160049" 0.167157915771594 3346 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000219073" 0.182894539641305 3661 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272106" 0.183294199930059 3669 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000158828" 0.184493180796323 3693 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157911" 0.184842883548983 3700 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000221978" 0.188339911075586 3770 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000127481" 0.201428785532298 4032 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157191" 0.202977469151221 4063 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116198" 0.203327171903882 4070 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000120937" 0.205375430883749 4111 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116685" 0.206024878852975 4124 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116237" 0.206224708997352 4128 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000127054" 0.206724284358295 4138 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000090686" 0.216515961432782 4334 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000008128" 0.217165409402008 4347 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171621" 0.220962182145177 4423 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000235169" 0.222460908228006 4453 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215915" 0.224109506919119 4486 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000158109" 0.230554029075286 4615 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000224870" 0.234350801818454 4691 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000130764" 0.240095918469301 4806 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000131584" 0.240595493830244 4816 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000117298" 0.241894389768697 4842 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000198912" 0.250087425688165 5006 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000169972" 0.252984962781636 5064 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000197530" 0.256781735524804 5140 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116731" 0.262776639856122 5260 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228463" 0.270220312734176 5409 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000120942" 0.270819803167308 5421 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000090432" 0.272018784033571 5445 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000065526" 0.280511565169606 5615 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000189339" 0.282809611829945 5661 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000176022" 0.28900434630564 5785 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116254" 0.290203327171904 5809 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000054523" 0.299095768596693 5987 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000197785" 0.299395513813259 5993 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000076864" 0.30184343308188 6042 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000159363" 0.30299245641205 6065 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157873" 0.304890842783634 6103 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000127463" 0.30588999350552 6123 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000040487" 0.306839186691312 6142 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000248333" 0.315032222610781 6306 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000132879" 0.318629165209572 6378 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116213" 0.321576659839137 6437 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000097021" 0.32392466403557 6484 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000067606" 0.330918719088775 6624 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116688" 0.331118549233152 6628 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000177000" 0.33121846430534 6630 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162496" 0.333516510965679 6676 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000130939" 0.342009292101713 6846 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000238142" 0.342708697607034 6860 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000231789" 0.344057551081581 6887 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000131697" 0.345006744267373 6906 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116138" 0.356147274816406 7129 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116809" 0.357096468002198 7148 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142655" 0.35769595843533 7160 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000173614" 0.358195533796273 7170 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171824" 0.360043962631763 7207 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162438" 0.362242094219913 7251 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000041988" 0.36543937652995 7315 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000008130" 0.366538442324025 7337 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000219481" 0.370335215067193 7413 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162408" 0.370734875355947 7421 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116786" 0.372233601438777 7451 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000197312" 0.385772093720338 7722 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116691" 0.392216615876505 7851 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000198793" 0.39771194484688 7961 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000130940" 0.39921067092971 7991 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162458" 0.400709397012539 8021 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157870" 0.402407953239746 8055 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171608" 0.407753409601838 8162 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000107404" 0.412299545386421 8253 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272449" 0.413198781036119 8271 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000204859" 0.418544237398211 8378 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000049246" 0.419393515511815 8395 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000074964" 0.419793175800569 8403 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000007923" 0.42049258130589 8417 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000158286" 0.42453914172953 8498 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000037637" 0.424838886946096 8504 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000175262" 0.42673727331768 8542 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000048707" 0.431333366638357 8634 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116663" 0.432132687215866 8650 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162413" 0.436828695608732 8744 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000160072" 0.439376529949543 8795 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000130762" 0.440125892990958 8810 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000188290" 0.446720287755408 8942 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000224051" 0.452964979767198 9067 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142627" 0.454114003097367 9090 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000261135" 0.460408652645251 9216 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000227372" 0.464455213068891 9297 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000132906" 0.467952240595494 9367 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000179051" 0.474246890143378 9493 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000169914" 0.47554578608183 9519 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272141" 0.476145276514962 9531 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000188807" 0.477244342309037 9553 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215908" 0.478093620422641 9570 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000230424" 0.47924264375281 9593 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157933" 0.484837887795374 9705 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000011021" 0.497876804715991 9966 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162542" 0.498076634860369 9970 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000132881" 0.499025828046161 9989 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000049239" 0.501973322675726 10048 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116151" 0.503621921366838 10081 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116273" 0.509716740770345 10203 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162426" 0.511215466853175 10233 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000230679" 0.511715042214118 10243 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000186891" 0.513063895688665 10270 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000069424" 0.518009691762002 10369 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142611" 0.523704850876755 10483 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000188157" 0.524354298845981 10496 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000218510" 0.52550332217615 10519 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142615" 0.528700604486187 10583 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000225880" 0.53614427736424 10732 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157881" 0.536543937652995 10740 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000083444" 0.543637907778388 10882 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000230368" 0.545286506469501 10915 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000117154" 0.553679372533347 11083 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000058453" 0.554278862966478 11095 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162444" 0.558625168606684 11182 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000131591" 0.559374531648099 11197 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000227959" 0.573312684218414 11476 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000177133" 0.576859669281111 11547 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000234546" 0.582354998251486 11657 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162543" 0.59199680271769 11850 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215014" 0.593995104161463 11890 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000204624" 0.594294849378029 11896 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000158292" 0.596992556327122 11950 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000169598" 0.602038267472648 12051 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000187961" 0.603836738772044 12087 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142632" 0.60413648398861 12093 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142621" 0.606634360793326 12143 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228594" 0.620622470899735 12423 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000149527" 0.621471749013339 12440 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000237491" 0.621571664085527 12442 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000223764" 0.623819753209772 12487 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162571" 0.626967077983714 12550 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000231050" 0.630414147974222 12619 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000116771" 0.631962831593146 12650 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000159423" 0.635309986511465 12717 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000171680" 0.635809561872408 12727 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000271746" 0.64010590997652 12813 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215704" 0.6411550182345 12834 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000270136" 0.644352300544537 12898 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000157330" 0.644951790977669 12910 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000117242" 0.65039716241195 13019 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000251503" 0.658540240795324 13182 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215912" 0.658740070939701 13186 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272004" 0.661088075136134 13233 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215790" 0.661837438177549 13248 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000230337" 0.666083828745566 13333 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000236423" 0.667033021931358 13352 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000158825" 0.672928011190488 13470 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162461" 0.683119348553729 13674 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162482" 0.684368286956087 13699 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272426" 0.688464804915821 13781 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000215788" 0.69006344607084 13813 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142794" 0.700204825897986 14016 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000182873" 0.703452065744117 14081 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000169991" 0.706499475445871 14142 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162493" 0.70729879602338 14158 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000187583" 0.71609132237598 14334 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000189410" 0.717090473097867 14354 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000178821" 0.717540090922716 14363 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000237094" 0.726082829594844 14534 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228327" 0.726132787130939 14535 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000238290" 0.72673227756407 14547 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000049249" 0.730129390018484 14615 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272455" 0.732377479142729 14660 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000230699" 0.73412599290603 14695 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000175206" 0.746065844032572 14934 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000236936" 0.74731478243493 14959 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000241563" 0.748713593445571 14987 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000189409" 0.760903232252585 15231 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000225077" 0.762651746015886 15266 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142798" 0.764949792676225 15312 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272153" 0.765599240645451 15325 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000227634" 0.7660488584703 15334 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272235" 0.771044612079732 15434 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000173641" 0.772893040915222 15471 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000237436" 0.776789728730579 15549 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000226029" 0.780286756257181 15619 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000187017" 0.780586501473747 15625 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000117122" 0.784633061897387 15706 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000184908" 0.785382424938802 15721 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000178828" 0.786031872908028 15734 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000142609" 0.789478942898536 15803 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000180758" 0.790078433331668 15815 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000238009" 0.794524654044062 15904 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000272482" 0.800019983014438 16014 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228397" 0.802667732427436 16067 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000226944" 0.803766798221512 16089 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162572" 0.806314632562322 16140 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000271806" 0.806914122995454 16152 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000179023" 0.809362042264075 16201 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000184163" 0.811110556027376 16236 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000271989" 0.812209621821452 16258 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000237301" 0.812459409501923 16263 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162490" 0.814207923265224 16298 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000186510" 0.815956437028525 16333 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000196581" 0.817654993255732 16367 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228549" 0.820102912524354 16416 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000187144" 0.820152870060448 16417 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000162576" 0.820352700204826 16421 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228140" 0.821451765998901 16443 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000069812" 0.821701553679372 16448 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000227589" 0.823050407153919 16475 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000186827" 0.823100364690013 16476 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000224621" 0.830993655392916 16634 "10x 3' v2_islet of Langerhans_pancreatic D cell"
"ENSG00000228037" 0.832292551331368 16660 "10x 3' v2_islet of Langerhans_pancreatic D cell"
